year_month,article_count,mean_sentiment,std_sentiment,sentiment_intensity,tourist_arrivals,usd_lkr_rate,inflation_rate
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,327.75,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,328.25,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,327.6,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,328.5,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,328.75,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,328.5,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,326.5,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,327.5,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,328.25,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,327.0,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,326.5,16.5411742279832
2023-11,191.0,0.0364296827952899,0.6446331027529332,0.1915288887006768,151496.0,327.5,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,323.8,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,323.8,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,323.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,324.97,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,325.3,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.15,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.85,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.4,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.5,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.75,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.5,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,326.8,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,327.8,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,327.85,16.5411742279832
2023-12,107.0,0.1316439052608525,0.6263038835525263,0.6163740396824202,210352.0,327.25,16.5411742279832
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,320.1,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,319.8,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,319.7,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,318.0,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,315.7,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,317.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,317.6,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,316.8,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,320.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,317.97,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,320.8,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.0,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.75,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.4,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.2,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,322.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,321.5,-0.42936004906973
2024-01,139.0,-0.0315268740808363,0.6292119107590308,-0.1557945384101225,208253.0,321.4,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,311.8,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,311.3,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,310.7,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.2,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,310.7,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,310.25,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,310.0,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,310.04,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.7,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,309.5,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,313.0,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,313.2,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,311.5,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.4,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,313.5,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,313.1,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.75,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.6,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,313.25,-0.42936004906973
2024-02,118.0,0.1483156554779764,0.5838065394478942,0.7088188334910327,218350.0,312.75,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,300.3,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,300.3,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,300.8,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,301.8,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,302.6,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,303.2,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,303.85,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,303.85,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,304.4,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,304.05,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,305.15,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,306.0,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,306.4,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,306.9,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,307.05,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,307.25,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,307.6,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,307.9,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,307.8,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,308.7,-0.42936004906973
2024-03,136.0,0.0950404872350832,0.6345706148894901,0.4675973843780212,209181.0,305.5,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,300.68,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,301.0,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,301.37,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.9,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,301.0,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,296.8,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,295.9,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,296.5,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,297.75,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,297.25,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.75,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.19,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,300.0,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.85,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.75,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.65,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.9,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.8,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.55,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.4,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,298.1,-0.42936004906973
2024-04,139.0,0.1214110834135426,0.6290085963927436,0.599970160371319,148867.0,299.2,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.3,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,301.85,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,301.4,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,301.7,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.61,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.76,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.9,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.8,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.55,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,301.8,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,301.78,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,300.5,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,300.6,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,296.9,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,297.0,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,297.19,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,297.16,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,298.4,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,298.6,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,298.5,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,300.0,-0.42936004906973
2024-05,136.0,0.0196977202944895,0.6027430368705129,0.0969124081311862,112128.0,299.4,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,304.6,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.5,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.3,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.1,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.0,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,304.88,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.1,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,305.9,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.56,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.75,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.7,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.2,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.1,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,302.5,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,302.8,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,302.25,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,302.05,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,301.8,-0.42936004906973
2024-06,133.0,0.1202456108609536,0.6546893944833342,0.5889437386441884,113470.0,303.8,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.7,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.5,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.75,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.5,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,302.4,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.2,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,302.9,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,302.6,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.41,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,303.4,-0.42936004906973
2024-07,147.0,0.1437138505533439,0.6068841559010829,0.7181686178950718,187810.0,301.91,-0.42936004906973
